Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2019;4;20194310300;310300;ANTONIO DIAS;0;0;0;0;58;2;1;4;17;0;0;0;4;0;4;4;10;2;0;15;2;0;0;6;4;0;1;0;0;0
2019;4;20194310310;310310;ANTONIO PRADO DE MINAS;0;0;0;0;12;7;0;1;1;1;0;0;0;0;2;5;1;2;0;1;2;0;0;2;1;0;1;0;1;0
2019;4;20194310320;310320;ARACAI;0;0;0;0;29;1;2;1;3;0;0;0;0;0;2;3;3;4;0;1;0;2;0;4;1;0;1;0;0;0
2019;4;20194310330;310330;ARACITABA;0;0;0;0;8;0;1;1;2;0;0;0;1;0;2;2;13;4;0;3;0;0;1;3;0;0;0;0;0;0
2019;4;20194310340;310340;ARACUAI;0;0;1;0;336;14;11;25;62;2;0;3;2;2;7;35;41;54;0;29;0;2;1;28;9;0;0;0;0;0
2019;4;20194310350;310350;ARAGUARI;2;0;0;29;655;36;50;38;85;13;1;22;11;2;29;129;105;71;2;121;8;7;3;84;11;1;2;0;2;16
2019;4;20194310360;310360;ARANTINA;0;0;0;0;22;4;1;0;2;0;0;0;1;0;1;2;5;4;0;1;0;0;0;1;0;0;0;0;0;0
2019;4;20194310370;310370;ARAPONGA;1;0;0;3;40;1;2;1;6;0;0;0;1;0;6;9;9;7;0;17;0;0;2;3;1;0;0;0;0;0
2019;4;20194310375;310375;ARAPORA;0;0;0;2;76;9;6;3;1;1;1;1;0;0;1;7;3;12;3;22;1;0;0;7;4;0;0;0;0;0
2019;4;20194310380;310380;ARAPUA;0;0;0;0;10;0;1;2;0;0;0;0;0;0;2;0;1;1;0;1;0;0;0;3;0;0;0;0;0;0
2019;4;20194310390;310390;ARAUJOS;0;1;0;2;22;11;4;2;10;1;0;1;0;0;0;8;9;3;0;6;3;0;0;5;2;0;1;0;0;0
2019;4;20194310400;310400;ARAXA;0;0;0;17;529;103;34;16;80;5;0;10;6;2;36;112;103;38;1;133;9;1;1;127;22;0;1;0;1;4
2019;4;20194310410;310410;ARCEBURGO;0;0;1;0;31;4;3;1;4;0;0;3;0;0;0;9;4;0;0;7;1;0;0;8;2;0;0;0;0;0
2019;4;20194310420;310420;ARCOS;0;0;0;43;334;42;18;15;25;0;0;3;5;0;18;32;51;13;0;37;6;1;1;20;13;0;0;0;0;7
2019;4;20194310430;310430;AREADO;0;0;0;0;179;7;25;2;12;2;0;9;0;0;9;11;10;10;3;12;1;0;0;7;6;0;0;0;0;0
2019;4;20194310440;310440;ARGIRITA;0;0;0;0;29;2;2;1;2;0;0;0;0;0;1;4;2;3;0;7;2;0;0;0;0;0;0;0;0;0
2019;4;20194310445;310445;ARICANDUVA;0;0;0;2;24;3;1;0;5;1;0;1;0;0;1;1;6;6;0;6;0;0;0;4;0;0;0;0;0;0
2019;4;20194310450;310450;ARINOS;3;0;0;5;82;5;3;9;17;2;0;0;4;0;3;5;18;2;0;27;2;2;0;5;4;0;0;0;0;0
2019;4;20194310460;310460;ASTOLFO DUTRA;0;0;0;7;84;7;10;3;1;0;0;0;1;0;6;16;6;9;0;14;1;1;0;20;1;0;2;0;0;0
2019;4;20194310470;310470;ATALEIA;0;0;0;1;251;5;24;10;16;0;0;2;1;1;1;13;6;4;0;12;2;0;0;6;5;0;0;0;1;1
2019;4;20194310480;310480;AUGUSTO DE LIMA;0;0;0;1;21;0;4;0;5;0;0;0;1;2;1;3;7;4;0;1;0;0;0;1;1;0;0;0;0;0
2019;4;20194310490;310490;BAEPENDI;0;0;0;28;268;16;21;17;9;12;0;9;2;33;16;35;13;14;0;35;0;1;0;29;5;0;0;0;0;0
2019;4;20194310500;310500;BALDIM;0;0;0;1;28;3;4;2;14;0;0;2;2;1;0;6;11;4;0;5;0;1;0;8;2;0;0;0;0;0
2019;4;20194310510;310510;BAMBUI;3;0;0;9;273;18;3;35;16;1;0;3;5;3;6;27;26;24;0;21;1;0;1;16;3;0;0;0;2;3
2019;4;20194310520;310520;BANDEIRA;1;0;0;1;19;1;2;4;9;0;0;1;2;0;0;5;16;4;0;5;2;2;0;6;3;0;0;0;1;1
2019;4;20194310530;310530;BANDEIRA DO SUL;0;0;0;1;18;0;0;2;2;0;0;1;1;1;5;5;5;0;0;4;0;1;0;5;2;0;0;0;0;0
2019;4;20194310540;310540;BARAO DE COCAIS;1;0;0;2;184;14;13;6;16;1;1;14;1;1;13;16;37;14;0;47;1;1;1;23;2;0;2;0;0;1
2019;4;20194310550;310550;BARAO DE MONTE ALTO;0;0;0;3;52;4;4;0;4;0;0;0;2;0;2;8;3;2;0;5;1;0;0;4;1;0;3;0;0;0
2019;4;20194310560;310560;BARBACENA;0;0;0;6;674;125;29;26;83;15;1;13;30;12;104;95;137;58;1;144;13;4;1;72;27;0;1;0;1;4
2019;4;20194310570;310570;BARRA LONGA;0;0;0;3;20;3;5;0;3;1;0;0;1;0;5;6;3;9;0;4;1;0;0;4;1;0;0;0;0;0
2019;4;20194310590;310590;BARROSO;1;0;0;0;161;15;23;7;11;2;0;5;4;4;20;22;25;11;0;29;0;2;1;8;4;0;0;0;1;0
2019;4;20194310600;310600;BELA VISTA DE MINAS;0;0;0;4;43;11;1;2;7;0;0;1;1;0;5;9;11;11;1;16;0;0;0;15;1;0;0;0;0;0
2019;4;20194310610;310610;BELMIRO BRAGA;0;0;0;0;16;1;0;3;3;0;0;0;1;1;0;4;8;1;0;1;0;0;0;4;0;0;0;0;0;0
2019;4;20194310620;310620;BELO HORIZONTE;77;155;9;1304;12211;1563;1194;760;2437;268;74;407;435;343;1010;2347;3240;2043;187;1385;120;157;33;1931;625;5;138;2;102;238
2019;4;20194310630;310630;BELO ORIENTE;1;0;0;0;127;12;6;11;25;3;0;4;5;0;14;15;30;11;0;36;1;2;0;24;4;0;4;0;0;3
2019;4;20194310640;310640;BELO VALE;0;1;1;10;93;10;10;11;13;1;0;1;2;2;2;8;14;7;0;8;0;0;0;5;5;0;0;0;0;1
2019;4;20194310650;310650;BERILO;0;0;0;0;86;1;3;4;14;1;0;0;0;0;3;17;11;18;0;4;0;0;0;6;1;0;0;0;0;0
2019;4;20194310660;310660;BERTOPOLIS;0;0;0;0;90;2;1;0;11;1;0;0;2;1;0;4;2;0;0;1;0;1;0;3;0;0;1;0;0;0
2019;4;20194310665;310665;BERIZAL;0;0;0;5;30;2;0;3;5;2;0;1;0;0;7;4;2;2;0;10;1;2;0;7;0;0;3;0;0;0
2019;4;20194310670;310670;BETIM;16;6;2;127;1480;129;119;120;513;9;3;62;32;429;130;243;391;112;12;389;26;10;10;186;80;3;9;0;14;34
2019;4;20194310680;310680;BIAS FORTES;0;0;0;0;10;0;3;0;2;0;0;1;0;1;0;5;5;5;1;3;0;0;0;2;0;0;0;0;0;0
2019;4;20194310690;310690;BICAS;0;0;0;40;127;10;16;3;15;8;2;3;0;4;7;21;17;15;2;15;0;0;0;14;2;0;2;0;2;0
2019;4;20194310700;310700;BIQUINHAS;0;0;0;2;14;0;0;2;3;0;0;1;1;0;4;3;2;3;0;3;0;0;0;2;3;0;0;0;0;0
2019;4;20194310710;310710;BOA ESPERANCA;0;0;0;1;291;6;21;6;39;4;0;10;15;1;13;61;34;29;1;63;5;1;1;56;16;0;2;0;0;2
2019;4;20194310720;310720;BOCAINA DE MINAS;0;0;0;0;4;1;2;0;3;0;1;0;0;0;0;5;5;5;0;4;1;0;0;2;0;0;0;0;0;0
2019;4;20194310730;310730;BOCAIUVA;1;1;0;5;353;12;14;28;82;17;2;4;21;3;20;59;73;51;0;89;1;1;6;49;8;0;1;0;3;1
2019;4;20194310740;310740;BOM DESPACHO;1;1;0;49;342;35;32;12;79;2;0;4;5;6;32;63;75;75;4;32;3;4;3;30;10;0;5;0;1;4
2019;4;20194310750;310750;BOM JARDIM DE MINAS;0;1;0;5;57;3;4;0;3;2;0;0;1;0;9;4;9;9;0;3;0;0;2;2;4;0;0;0;0;0
2019;4;20194310760;310760;BOM JESUS DA PENHA;0;0;0;0;26;2;3;2;4;0;0;0;0;1;0;0;5;1;0;2;3;0;0;6;1;0;0;0;0;0
2019;4;20194310770;310770;BOM JESUS DO AMPARO;0;0;0;2;30;1;4;3;7;2;0;0;0;0;3;5;8;0;0;5;0;2;0;2;1;0;0;0;1;1
2019;4;20194310780;310780;BOM JESUS DO GALHO;0;0;0;3;44;10;2;4;9;1;0;0;2;1;1;4;16;3;0;11;0;0;1;15;1;0;0;0;0;0
2019;4;20194310790;310790;BOM REPOUSO;0;0;1;2;35;2;1;1;17;7;0;4;2;0;5;13;10;8;0;16;2;1;0;12;2;0;1;0;0;6
2019;4;20194310800;310800;BOM SUCESSO;0;0;0;6;171;6;16;8;13;0;2;1;1;1;2;34;8;10;0;12;0;0;1;12;8;0;0;0;0;0
2019;4;20194310810;310810;BONFIM;0;2;0;1;24;4;3;2;5;0;0;3;1;0;7;4;10;3;0;6;1;0;0;6;2;0;0;0;1;0
2019;4;20194310820;310820;BONFINOPOLIS DE MINAS;0;0;0;1;21;2;1;3;3;0;0;1;1;0;5;4;6;2;0;11;1;0;0;0;1;0;0;0;0;0
2019;4;20194310825;310825;BONITO DE MINAS;0;0;0;0;17;0;0;2;13;3;0;1;1;0;1;11;3;10;0;9;0;0;0;1;0;0;0;0;0;0
2019;4;20194310830;310830;BORDA DA MATA;1;0;0;5;43;5;5;1;11;2;1;4;1;0;5;17;7;9;0;14;0;2;0;16;15;0;0;0;0;3
2019;4;20194310840;310840;BOTELHOS;0;0;0;3;140;8;6;2;3;1;0;3;0;0;5;12;13;13;0;20;1;1;0;10;1;1;0;0;1;1
2019;4;20194310850;310850;BOTUMIRIM;0;0;0;6;28;1;2;4;8;0;0;0;0;1;1;2;5;0;0;7;0;0;0;29;0;0;1;0;0;0
2019;4;20194310855;310855;BRASILANDIA DE MINAS;0;0;0;1;27;5;1;0;6;0;0;0;1;0;2;11;5;2;0;19;1;0;0;4;0;0;0;0;0;0
2019;4;20194310860;310860;BRASILIA DE MINAS;0;0;0;5;242;15;13;17;32;3;0;3;9;1;12;60;60;41;1;55;5;1;1;11;4;0;4;0;0;1
2019;4;20194310870;310870;BRAS PIRES;0;0;0;0;26;8;2;1;5;0;0;1;0;0;0;4;4;4;0;6;0;1;0;3;1;0;0;0;0;0
2019;4;20194310880;310880;BRAUNAS;0;0;0;0;32;1;0;3;6;0;0;0;1;1;1;6;1;5;0;4;0;0;0;6;1;0;0;0;0;0
2019;4;20194310890;310890;BRAZOPOLIS;0;0;0;5;120;4;16;4;21;1;0;1;3;0;11;9;10;5;0;20;1;0;0;13;1;0;1;0;0;0
2019;4;20194310900;310900;BRUMADINHO;1;0;0;4;194;16;27;6;42;33;0;6;3;6;22;42;38;25;2;30;1;0;0;23;5;0;0;0;2;6
2019;4;20194310910;310910;BUENO BRANDAO;0;0;0;1;150;5;5;3;7;0;1;4;1;0;13;10;7;3;0;6;0;0;0;12;2;0;1;0;0;1
2019;4;20194310920;310920;BUENOPOLIS;0;0;0;2;36;5;5;2;11;1;0;0;3;1;5;7;8;10;1;14;0;0;0;4;3;0;1;0;0;0
2019;4;20194310925;310925;BUGRE;0;0;0;0;18;2;2;2;3;0;0;0;0;1;0;7;4;5;0;6;0;0;0;7;0;0;0;0;0;0
2019;4;20194310930;310930;BURITIS;0;0;0;1;221;2;10;14;31;0;0;2;0;0;4;27;11;22;0;37;1;0;0;6;2;0;0;0;0;0
2019;4;20194310940;310940;BURITIZEIRO;0;0;0;6;79;1;2;6;38;1;0;1;10;1;4;23;39;20;1;32;0;0;0;14;2;0;0;0;0;0
2019;4;20194310945;310945;CABECEIRA GRANDE;0;0;0;0;15;1;2;1;9;0;0;0;0;0;0;2;1;1;0;12;0;0;0;2;0;0;0;0;0;0
2019;4;20194310950;310950;CABO VERDE;0;0;0;7;154;4;5;13;1;0;0;1;1;0;5;15;9;7;0;17;0;0;0;4;4;0;0;0;0;8
2019;4;20194310960;310960;CACHOEIRA DA PRATA;1;0;0;3;15;8;2;0;6;0;0;1;2;0;3;2;4;4;0;1;0;0;0;2;2;0;0;0;0;0
2019;4;20194310970;310970;CACHOEIRA DE MINAS;0;0;0;2;41;11;0;1;7;6;0;2;1;0;5;14;3;6;2;9;2;0;0;25;8;0;0;0;0;0
2019;4;20194310980;310980;CACHOEIRA DOURADA;0;0;0;1;15;0;0;0;0;0;0;0;2;0;3;5;5;5;0;1;0;0;0;1;2;0;0;0;0;0
2019;4;20194310990;310990;CAETANOPOLIS;0;0;0;4;259;8;15;4;16;0;0;0;1;3;5;13;14;2;0;12;2;0;2;6;5;0;1;0;0;2
2019;4;20194311000;311000;CAETE;1;1;0;22;301;10;22;30;60;4;0;3;4;1;26;31;42;34;1;32;3;0;0;10;5;0;2;0;0;1
2019;4;20194311010;311010;CAIANA;0;0;0;0;49;12;7;3;4;0;0;1;0;0;2;5;3;5;0;7;0;0;0;15;4;0;0;0;0;0
2019;4;20194311020;311020;CAJURI;0;0;0;2;15;0;2;2;1;0;0;0;0;0;1;4;5;3;0;3;0;1;0;3;0;0;0;0;0;0
2019;4;20194311030;311030;CALDAS;1;1;0;1;104;3;9;2;0;3;0;3;2;0;6;4;8;7;0;13;2;0;0;15;5;0;0;0;0;1
2019;4;20194311040;311040;CAMACHO;0;0;0;3;22;4;0;0;0;1;0;0;0;0;0;4;6;4;0;3;0;0;0;1;2;0;0;0;1;1
2019;4;20194311050;311050;CAMANDUCAIA;0;0;0;2;200;4;6;12;12;14;0;1;0;1;12;37;31;5;0;22;3;0;0;16;8;0;0;0;2;4
2019;4;20194311060;311060;CAMBUI;0;0;0;11;238;14;25;20;23;39;0;4;2;2;5;25;24;16;0;25;2;1;0;29;5;0;0;0;1;2
2019;4;20194311070;311070;CAMBUQUIRA;0;0;2;2;136;8;3;1;10;5;0;1;3;1;4;9;19;5;1;14;1;0;0;13;4;0;0;0;0;0
2019;4;20194311080;311080;CAMPANARIO;0;0;0;4;32;4;1;6;2;0;0;0;0;0;1;3;2;2;0;4;0;0;0;2;0;0;0;0;0;0
2019;4;20194311090;311090;CAMPANHA;0;0;0;1;79;1;9;5;15;1;0;1;0;0;6;12;10;4;0;14;1;0;0;17;5;0;1;0;0;0
2019;4;20194311100;311100;CAMPESTRE;0;0;0;2;207;3;16;7;6;3;0;20;4;0;11;14;8;8;1;11;0;0;0;23;5;0;0;0;1;1
2019;4;20194311110;311110;CAMPINA VERDE;0;0;0;7;205;5;24;1;1;1;0;1;2;0;4;24;9;23;0;33;1;1;0;7;6;0;1;0;0;0
2019;4;20194311115;311115;CAMPO AZUL;0;0;0;0;17;3;0;2;11;0;0;0;0;0;0;2;6;5;0;4;1;0;0;2;2;0;2;0;1;0
2019;4;20194311120;311120;CAMPO BELO;0;0;0;90;406;36;21;5;17;6;2;6;16;3;47;77;91;75;0;76;4;0;1;56;17;0;2;0;0;3
2019;4;20194311130;311130;CAMPO DO MEIO;0;0;0;3;98;8;23;7;15;0;0;4;4;1;7;20;10;18;1;16;4;0;0;10;0;0;1;0;0;1
2019;4;20194311140;311140;CAMPO FLORIDO;0;0;0;4;25;2;4;4;6;0;0;1;1;1;2;11;4;6;1;7;1;0;0;4;1;0;0;0;0;2
2019;4;20194311150;311150;CAMPOS ALTOS;1;0;0;8;111;12;6;5;20;2;1;5;2;0;13;18;12;15;0;24;0;0;2;8;0;0;0;0;0;0
2019;4;20194311160;311160;CAMPOS GERAIS;0;0;0;2;259;15;39;2;24;4;0;11;1;0;20;60;21;34;0;35;0;1;2;17;5;0;0;0;0;0
2019;4;20194311170;311170;CANAA;0;0;0;2;31;7;6;2;7;0;0;0;0;0;5;3;6;10;0;4;0;0;0;6;0;0;0;0;0;0
2019;4;20194311180;311180;CANAPOLIS;1;0;0;9;75;1;15;1;5;1;0;1;0;0;0;20;4;17;2;25;1;0;0;1;0;0;0;0;0;0
2019;4;20194311190;311190;CANA VERDE;1;0;0;5;27;3;1;1;4;1;0;2;1;0;4;17;12;4;0;7;0;0;0;3;2;0;0;0;0;2
2019;4;20194311200;311200;CANDEIAS;0;0;0;9;146;17;10;8;6;1;2;2;6;0;5;21;17;2;1;12;2;1;0;16;4;0;0;0;0;1
2019;4;20194311205;311205;CANTAGALO;0;0;0;0;43;0;2;2;3;0;1;0;0;0;2;5;1;3;0;6;0;0;0;0;0;0;0;0;0;0
2019;4;20194311210;311210;CAPARAO;0;0;0;1;53;3;4;5;6;0;0;0;0;0;0;10;0;3;0;12;1;0;0;13;1;0;0;0;1;0
2019;4;20194311220;311220;CAPELA NOVA;0;0;0;0;27;0;0;0;1;0;0;1;0;0;6;5;4;4;0;12;0;0;0;0;1;0;1;0;1;1
2019;4;20194311230;311230;CAPELINHA;0;0;0;5;361;22;10;47;69;4;0;5;1;1;16;52;26;61;1;45;3;12;1;24;9;1;1;0;1;1
2019;4;20194311240;311240;CAPETINGA;0;0;0;3;81;2;1;3;7;0;0;1;1;1;5;4;8;1;1;14;2;0;0;6;8;0;0;0;0;3
2019;4;20194311250;311250;CAPIM BRANCO;0;0;0;3;41;2;5;5;15;0;0;0;0;0;1;15;13;8;0;11;0;1;0;4;1;0;1;0;1;3
2019;4;20194311260;311260;CAPINOPOLIS;0;0;0;10;92;0;1;2;6;9;1;2;4;2;4;26;16;22;1;19;1;0;0;9;5;0;0;0;1;0
2019;4;20194311265;311265;CAPITAO ANDRADE;0;0;0;1;19;0;1;1;6;0;0;1;1;0;1;12;5;6;0;6;0;0;0;5;3;0;0;0;0;0
2019;4;20194311270;311270;CAPITAO ENEAS;0;0;0;1;38;6;3;1;25;1;0;0;2;1;7;9;5;1;0;10;2;0;0;11;4;0;3;0;0;0
2019;4;20194311280;311280;CAPITOLIO;0;0;0;4;76;7;10;7;5;0;0;0;4;0;3;14;25;4;1;15;4;0;0;16;8;0;3;0;0;0
2019;4;20194311290;311290;CAPUTIRA;0;0;0;5;29;7;2;3;11;1;0;0;2;1;3;7;15;8;0;16;3;0;0;16;3;0;0;0;0;0
2019;4;20194311300;311300;CARAI;0;0;0;4;213;4;5;12;23;1;0;3;2;0;6;26;12;10;1;26;1;0;0;24;4;0;1;0;1;0
2019;4;20194311310;311310;CARANAIBA;0;0;0;0;12;2;0;0;0;0;0;0;1;0;2;0;4;0;0;2;0;0;0;1;0;0;0;0;0;0
2019;4;20194311320;311320;CARANDAI;0;0;0;3;155;22;11;3;13;1;0;5;3;1;15;40;22;21;0;41;0;0;1;10;3;0;0;0;0;1
2019;4;20194311330;311330;CARANGOLA;0;0;0;4;366;40;22;11;27;11;0;7;3;3;8;37;10;17;3;44;5;1;1;95;10;0;2;0;1;5
2019;4;20194311340;311340;CARATINGA;1;2;0;31;280;40;16;13;58;7;0;5;11;6;11;55;140;33;6;89;3;3;0;53;20;0;2;0;2;1
2019;4;20194311350;311350;CARBONITA;0;0;0;5;76;5;5;10;11;0;0;0;0;2;4;4;10;4;0;10;2;0;1;3;0;0;0;0;0;0
2019;4;20194311360;311360;CAREACU;0;0;0;2;67;0;1;1;6;0;0;1;0;0;1;5;5;2;2;6;0;1;0;7;3;0;0;0;0;0
2019;4;20194311370;311370;CARLOS CHAGAS;0;0;0;2;258;7;3;6;20;0;0;1;4;1;5;14;18;7;0;11;1;0;0;20;4;0;0;0;1;1
2019;4;20194311380;311380;CARMESIA;0;0;0;1;33;0;0;4;1;0;0;0;0;0;0;5;4;1;0;5;0;0;0;1;0;0;0;0;0;0
2019;4;20194311390;311390;CARMO DA CACHOEIRA;0;0;0;0;146;5;8;4;14;0;0;2;1;2;7;18;3;3;0;17;0;0;0;9;1;0;0;0;0;0
2019;4;20194311400;311400;CARMO DA MATA;0;1;0;2;43;11;10;5;2;1;2;0;5;0;4;12;14;9;0;8;0;0;0;9;4;0;1;0;1;0
2019;4;20194311410;311410;CARMO DE MINAS;0;0;0;0;185;0;11;5;11;2;0;2;0;2;7;13;7;13;1;21;0;0;0;20;1;0;0;0;0;0
2019;4;20194311420;311420;CARMO DO CAJURU;0;0;0;2;41;12;1;2;23;3;1;6;2;2;5;17;27;8;1;24;5;0;1;11;2;0;5;0;0;0
2019;4;20194311430;311430;CARMO DO PARANAIBA;0;0;0;17;153;11;12;8;29;3;0;0;0;0;19;40;28;43;0;45;5;0;0;9;1;0;0;0;2;3
2019;4;20194311440;311440;CARMO DO RIO CLARO;0;0;0;11;247;21;23;21;7;0;0;5;0;1;10;30;8;21;0;41;3;0;1;20;15;0;0;0;0;0
2019;4;20194311450;311450;CARMOPOLIS DE MINAS;0;0;0;3;139;8;9;2;4;2;0;3;5;0;8;26;27;9;0;30;1;1;0;10;8;0;1;0;0;2
2019;4;20194311455;311455;CARNEIRINHO;0;0;0;0;19;1;2;4;2;0;0;0;1;0;0;4;3;5;0;7;0;0;0;1;5;0;0;0;0;1
2019;4;20194311460;311460;CARRANCAS;0;0;0;1;30;0;5;5;4;0;1;0;1;0;1;9;4;1;0;5;0;0;0;4;2;0;0;0;0;0
2019;4;20194311470;311470;CARVALHOPOLIS;0;0;0;2;22;0;3;1;3;0;0;1;0;0;1;8;7;3;1;5;0;1;0;6;1;0;0;0;0;1
2019;4;20194311480;311480;CARVALHOS;0;0;0;0;29;0;1;3;0;0;0;1;0;0;5;7;2;8;0;3;0;0;0;3;1;0;0;0;1;0
2019;4;20194311490;311490;CASA GRANDE;0;0;0;0;19;3;3;0;1;0;0;0;0;0;1;2;4;0;0;4;0;0;0;0;1;0;0;0;0;0
2019;4;20194311500;311500;CASCALHO RICO;0;0;0;0;9;2;0;0;1;0;0;0;1;0;1;4;0;0;0;1;0;0;0;4;3;0;0;0;0;0
2019;4;20194311510;311510;CASSIA;0;1;1;6;474;26;35;25;16;2;0;2;5;31;11;19;38;17;0;28;4;1;1;35;17;0;0;0;0;0
2019;4;20194311520;311520;CONCEICAO DA BARRA DE MINAS;0;0;0;0;25;13;5;3;3;0;0;0;2;0;5;9;6;3;0;4;1;0;0;3;1;0;0;0;0;0
2019;4;20194311530;311530;CATAGUASES;0;0;0;49;583;61;48;9;29;2;3;5;6;2;22;44;44;49;1;64;4;1;0;93;22;0;6;0;1;3
2019;4;20194311535;311535;CATAS ALTAS;0;1;0;3;44;5;1;1;12;1;0;0;0;1;0;0;5;2;0;7;0;0;0;2;1;0;0;0;0;1
2019;4;20194311540;311540;CATAS ALTAS DA NORUEGA;0;0;0;1;14;1;1;0;4;0;0;0;0;1;3;0;2;0;0;9;0;0;0;5;0;0;0;0;0;0
2019;4;20194311545;311545;CATUJI;0;0;0;2;53;3;3;9;16;0;0;1;3;0;0;5;5;9;0;20;1;0;0;5;1;0;0;0;0;0
2019;4;20194311547;311547;CATUTI;0;0;0;0;50;1;1;2;7;4;0;0;2;0;1;8;7;1;0;6;3;0;0;3;1;0;0;0;0;0
2019;4;20194311550;311550;CAXAMBU;0;0;0;5;199;17;9;6;15;1;0;0;2;2;9;30;32;19;1;39;0;1;0;21;5;1;1;0;0;0
2019;4;20194311560;311560;CEDRO DO ABAETE;0;0;0;0;19;0;2;0;0;0;0;0;0;0;0;1;4;2;0;1;0;0;1;0;0;0;0;0;0;0
2019;4;20194311570;311570;CENTRAL DE MINAS;0;1;0;0;66;2;2;4;1;0;0;0;1;0;5;11;7;4;0;4;0;0;0;7;1;0;0;0;1;1
2019;4;20194311580;311580;CENTRALINA;0;0;0;7;61;4;7;0;4;0;0;0;2;0;0;3;15;7;1;14;2;0;0;2;1;0;0;0;0;0
2019;4;20194311590;311590;CHACARA;0;0;0;0;21;5;4;0;2;1;0;0;0;1;3;7;7;3;0;1;0;0;0;10;1;0;0;0;1;0
2019;4;20194311600;311600;CHALE;0;0;0;6;25;3;0;4;1;0;0;0;2;0;5;11;13;6;0;6;1;0;0;22;1;0;0;0;0;0
2019;4;20194311610;311610;CHAPADA DO NORTE;0;0;0;1;192;3;2;3;17;5;0;0;1;0;1;6;10;14;0;13;1;5;0;2;1;0;1;0;1;0
2019;4;20194311615;311615;CHAPADA GAUCHA;0;1;0;2;40;5;0;8;15;0;0;0;0;0;0;1;9;0;0;28;1;0;0;2;0;0;0;0;0;0
2019;4;20194311620;311620;CHIADOR;0;0;0;1;20;4;1;1;6;2;0;0;0;0;1;5;5;2;0;2;0;0;1;1;1;0;0;0;0;0
2019;4;20194311630;311630;CIPOTANEA;0;0;0;1;51;8;8;4;2;0;0;1;3;1;2;4;9;9;0;5;0;0;1;4;1;0;0;0;0;0
2019;4;20194311640;311640;CLARAVAL;0;0;0;2;4;0;0;0;0;0;0;0;13;0;0;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2019;4;20194311650;311650;CLARO DOS POCOES;0;0;0;2;21;4;4;1;13;0;0;0;1;0;7;7;14;7;0;3;4;0;2;12;2;0;0;0;0;0
2019;4;20194311660;311660;CLAUDIO;0;0;0;6;169;13;26;28;20;9;0;3;6;1;12;39;25;10;1;41;4;0;0;18;8;0;2;0;2;1
2019;4;20194311670;311670;COIMBRA;0;0;0;1;63;6;8;3;3;0;0;0;0;0;4;9;4;7;0;8;1;1;0;4;3;0;2;0;1;1
2019;4;20194311680;311680;COLUNA;0;0;0;0;85;4;7;10;10;0;0;0;1;0;0;8;11;3;0;3;3;0;0;1;0;0;0;0;0;0
2019;4;20194311690;311690;COMENDADOR GOMES;0;0;0;3;11;1;0;3;3;0;0;1;1;0;1;1;2;0;0;3;0;0;0;2;0;0;0;0;0;0
2019;4;20194311700;311700;COMERCINHO;0;0;0;0;80;2;4;12;8;0;0;0;0;0;1;6;13;13;0;6;3;0;0;7;2;0;1;0;0;0
2019;4;20194311710;311710;CONCEICAO DA APARECIDA;0;0;0;1;92;11;6;10;1;5;0;5;1;0;13;16;4;16;1;27;0;1;2;14;6;0;0;0;2;3
2019;4;20194311720;311720;CONCEICAO DAS PEDRAS;0;0;0;1;9;1;1;2;5;0;0;0;0;0;2;2;4;3;0;3;1;0;0;2;2;0;1;0;0;0
2019;4;20194311730;311730;CONCEICAO DAS ALAGOAS;4;0;0;23;235;8;29;13;16;4;1;3;3;0;20;55;29;30;1;48;5;3;0;25;7;0;0;0;2;1
2019;4;20194311740;311740;CONCEICAO DE IPANEMA;0;0;0;1;21;2;5;3;1;1;0;1;0;1;1;4;2;2;0;7;0;0;0;12;1;0;0;0;0;0
2019;4;20194311750;311750;CONCEICAO DO MATO DENTRO;0;0;0;14;130;4;12;8;41;0;1;0;5;1;3;12;19;6;0;15;1;0;0;8;4;0;1;0;0;1
2019;4;20194311760;311760;CONCEICAO DO PARA;0;0;0;1;34;4;2;2;4;1;1;0;1;0;4;5;9;8;0;5;1;1;0;3;1;0;0;0;0;1
